ID,ANKRD17,ASCC3,ATXN7,CDC40,CEBPZ,CLASRP,CLTC,CNOT1,DDX21,DDX3X,DDX6,DYNC1LI2,G3BP2,GTF2I,HEATR1,HELZ,HLTF,HUWE1,IPO7,IREB2,ITGB1,KIF1B,LSM7,MRPL12,MRPL41,OTUD4,PAPOLG,PICALM,PKN2,POLR2B,PRKDC,PRPF4B,PUM1,PUM2,RANBP2,RC3H2,RDX,RECQL,REST,ROCK2,SETX,SF3B1,SMG1,SNRNP70,SON,SPAG9,SPEN,TNPO1,TNRC6B,TRIP12,UBR5,USP24,USP9X,YTHDF3,ZBTB11,ZFR,Prediction
GSM1045276,-0.326948536097543,-0.577673870434367,-0.594106544458735,-0.673538223019109,0.00157822856692703,-0.218458171910206,3.62146146462023,-0.12130819535195,0.182429269132974,0.0432151189896182,0.607181711867889,0.106654003616908,-0.423130051213402,-0.504073351800028,-0.399885428266961,-0.413655853311387,-0.472073021989676,0.680627034523661,0.524661569283302,-0.549350983126724,0.681026510020277,-0.632409686813511,1.98198634375606,-0.0203787360535132,5.09800485267946,-0.590086214522654,-0.693820187500741,0.8266972939621,-0.473086935542521,0.00316574039748285,0.260920284298434,-0.378584886435925,-0.13428061861237,1.03389384660973,-0.208130472006757,-0.37061512691707,-0.560106755651807,-0.520021266433522,-0.374143798502904,-0.501799478652061,-0.668974286142757,-0.0596021753655237,-0.569128189448037,0.0573280207793045,-0.0736263059926359,-0.475336113294092,-0.869445426027937,-0.241799011157221,-0.608832899319038,0.269757679026046,-0.520634623206996,-0.427861631199558,0.260519682657805,-0.169488553739227,-0.430742165134111,-0.393970880135618,0
GSM1045282,0.255015305245564,-0.774642922857631,-0.931485640973661,-0.717465294909342,0.395897875921433,-0.0769947756667311,2.80067122338232,-0.814025348381963,0.394274368231175,0.505640245281325,0.614071330581343,-0.279533069503342,-0.465058970358172,-0.765113247270379,-0.918225025270161,-0.620518164363162,-0.769106597451696,0.394304985066281,-0.993342453373877,-0.396691275069775,1.1230021010308,-0.455058678319915,-0.679589778363335,-0.957132439512807,2.27652298208038,-0.082492111234343,-0.843333900885703,0.991058037619785,-0.258771710082663,0.738678287434026,-0.916285357880995,-0.696597127156982,0.768562625189671,1.2037898894901,-0.338396770596038,-0.873467122606985,-0.395487768078502,-0.446892080371236,-0.633839933908127,-0.378986884329258,-0.759920825446531,2.69468077212692,-0.467279481341408,3.55707972858312,0.912337845062654,0.119631195543503,-0.310632221011661,-0.810235669219576,-0.717660635735558,0.152198565893769,-0.320604632808721,-0.55478775799817,0.310099301049769,-0.12264691547394,-0.373610923217337,0.708396846215753,0
GSM1045284,-0.0925261148141707,-0.67116582421305,-0.648894993998742,-0.942854655879014,-0.754626536119407,-0.606508480020509,4.35741506383229,-0.199937505346304,1.04798709074769,0.402301833174376,-0.869738723797864,-0.271473155349119,-0.481235730039312,-0.760481535518255,-0.774115738526908,-0.769603861220568,-0.348435354271771,-0.049278674949878,1.58907526267036,-0.511480576876636,0.364060760891271,-0.77687654387288,-0.616183195749473,-0.479350644589048,2.52727970874602,-0.592756330933388,-0.971136877716431,0.829139068503586,-0.225828221206651,0.681213509611086,1.6611630954532,-0.500820849492678,0.535059581666266,0.586397320986637,-0.00813415340226129,-0.691609375121833,-0.712451484712301,-0.609533965237179,-0.729270294277596,-0.569095823907395,-0.412508192681288,1.24098435738924,-0.00589524947969108,2.20329934953023,-0.138911725121143,-0.253187974206652,-0.472792608069579,-0.433463173782442,-0.950303904070893,0.511410304729251,1.02297494743073,-0.137113209146461,0.510282326722848,-0.0230885486142007,-0.751794544022717,-0.255579231729385,0
GSM1045285,-0.994654762359555,-0.936630119261766,-0.781498065763851,-0.449890836634762,0.289399872763516,-0.534712300769413,4.18265194959274,-0.376958102352478,2.14776792872601,0.501098257617826,-0.232683785753903,-0.354900834522392,-0.676684382194724,-0.832451589017302,-0.369272017106513,-0.684627762338177,-0.547610353660167,0.211006166366852,1.83367061490918,-0.58021212713564,1.29318808635546,-0.607376982420088,-0.343587658692116,-0.716616906163035,2.10654197437979,-0.442783408245335,-0.783430580659194,0.560990760521922,-0.114522149173991,0.706433680881453,2.12559196520077,-0.482000289279432,-0.192775755332421,1.15293016888784,-0.708537217341202,-0.879781491338233,0.00222855832639239,-0.496791412983174,-0.64391627925985,-0.510397736805486,-0.561298180486999,1.1330274537221,-0.288881351695427,0.349201138090683,0.201075704993534,-0.418395397213316,-0.76659651047769,-0.85947619124087,-0.992907330849252,0.0405301291853782,0.805613469330095,-0.35504003573812,-0.4483502868652,0.543111501189509,-0.734310770068133,0.514501580158146,1
GSM1045286,-0.490769648623214,-0.337371913658396,-0.737961778173771,-0.732271604457063,-0.236576917385248,-0.485583226628137,3.15940123973782,-0.451197618297502,0.197136147647932,1.31251574532749,0.777689621436608,-0.183087231479564,-0.269141738356611,-0.797332062708208,-0.373808496584315,-1.02879126058116,-0.335327116124493,0.447199739479112,1.22735664197374,-0.653124622824319,1.24247808108629,-0.748358677259543,-0.414407643430585,-1.2823080755137,2.4907816939691,-0.725223240706682,-0.856223942107407,1.43819295741153,-0.175172789650423,-0.117168206731052,-0.947312450807943,-0.124489273199923,-0.0700334632300012,1.06840467012437,0.284188359518653,-0.71346339745224,-0.866702690211109,-0.260401169648495,-0.522537625493484,-0.598903719738061,-0.367615253366306,2.9156104027945,-0.417214167907444,2.33109326025894,1.31322686690417,-0.780085101794851,-0.358267583633822,-0.496918532577958,-0.836572597634621,0.423249421549306,-0.580190906033457,-0.287021378385366,0.239137205741633,-0.460555294596202,-0.639315563133712,-0.108854074834794,0
GSM1045287,-0.152981483894067,-0.783791059641497,-0.96592923217619,-1.06696870351874,-0.487430110658912,-0.664605954235833,3.23011481339773,0.255427288137361,1.16761606961608,0.625449614388331,0.34910628791689,-0.26837555391407,-0.312658031310285,-0.922477993575318,-0.873143276885839,-0.821843755674559,-0.487596964707596,-0.273788092720397,0.865725602441274,-0.80449097694123,3.0505093236272,-0.629893865782097,0.49407810163441,-0.933644746147767,1.55450037282705,-1.05406344593491,-0.987658230305843,1.59132598317761,-0.516364548219593,0.339870123227571,0.467252510884903,0.0269281591944462,1.16807883225659,0.798202029580491,-0.316431605517563,-0.559831441042225,-0.355765633844701,-0.995147178407425,-0.778299942289294,-0.274206826489477,-0.27025201625248,2.48559593770658,-0.892256752114141,1.1027878979472,1.09207265826835,-0.406117534007748,-0.540192174346908,-0.34165731060605,-0.841307059894732,0.415886716499253,0.234489421605698,-0.732312086929571,-0.533211546099081,-0.0671237046259605,-0.715905404158822,0.312706498535919,0
GSM1045290,-0.176527599433306,-0.649765057870364,-0.79574564785707,-0.766289967317398,-0.971877982933347,-1.26366635872927,3.54153322593542,-0.158384776933625,1.20415058111925,1.05091271493949,0.0924721726847484,0.41178932474855,0.123482668120797,-0.88754980329678,-1.045135743605,-0.971313508768728,-0.923367174395658,-0.165161659033633,0.89969459128158,-0.564735104341105,1.88268523135046,-0.778053136846518,-1.28529625884021,-1.42723778771359,0.978273345035105,-0.611184197207241,-0.94719209081939,2.64193645261932,-0.138281037877149,0.809750599756405,0.190810839036941,-0.0790787216572936,0.0935632845810468,0.997640659909751,0.114065981128043,-0.642044401562467,-0.242337584226921,-0.314883980146829,-0.644219111119588,-0.472671265109259,-0.103963410648662,1.75921002577543,-0.513164090441024,1.85125131768006,0.846254354943201,-0.270126163842493,-0.731089205028762,0.238350526137785,-0.976473486568475,0.344965243191396,0.444981462913434,-0.281932372266161,0.377734611015808,0.23405403564503,-0.804603383240855,-0.526211179870871,0
GSM1045291,-0.916216504024275,-0.713621031903092,-1.09789670624517,-0.777327056877789,-0.373222282046025,-0.665250633791768,4.09471579847418,0.912773056910908,0.205618331209478,0.314043015783265,-0.10493048456607,-0.123590108078668,-0.695918198820243,-1.01952254350073,-0.455518979907811,-0.847109901182162,-0.558789428267556,0.211269767852323,1.96601111716398,-0.562353422409708,0.823567841068596,-0.879536418080231,0.196749172728538,-0.340165012941148,1.45824264374655,-0.906782287996165,-0.845694299287892,1.05369955221971,-0.766224956257671,0.0456969749778322,1.7734088525597,-0.0580344791866903,-0.00728039908730497,0.910740090463153,-0.156328290433314,-0.739695313688917,-0.89877649799686,-0.711478066236062,-0.662175165065975,-0.656568136765069,-0.617570854231124,1.1652691174397,-0.835723860098322,1.83338870804966,1.61102463622249,-0.196979996221747,-0.586118518734717,-0.00924534455918948,-0.986389657689662,0.319691719392004,1.0458618235565,-0.757627083976356,0.3841349913255,0.101111543281521,-0.697050773372854,0.799693939102749,0
GSM1045292,0.172758885988925,-0.541920520869592,-0.724612674820751,-0.668560256348423,-0.276950086759869,-0.671374196287058,3.38124939552045,0.11719341848073,0.442506222015846,0.627348273865397,0.193878441865322,-0.0790048299913501,-0.171597691846842,-0.630575330134643,-0.486854350838251,-0.629316327637194,-0.670773223308077,1.04909368072298,-0.0407010772619774,-0.594728678473268,0.678499465330688,-0.788753673441429,0.467524253626422,-0.869030139449944,4.78732379996878,-0.574081185143504,-0.767947888450686,0.71147937989034,-0.551696596185505,0.501764383117684,0.426726333646874,-0.247282129345568,0.204195128592039,1.00302680467133,-0.27390210683381,-0.719368805218917,-0.589083829319252,-0.60476931528405,-0.482657734366436,-0.689924772144015,-0.439443891160219,1.30041481273837,-0.687136278145785,1.44462940896261,0.432891335557414,-0.776327145922179,-0.526491935341422,-0.133917603021325,-0.753226151336264,0.423964325919555,-0.791701927914935,-0.623895275664857,0.407562958358456,0.0900940978352831,-0.610471059640715,-0.176046118767376,0
GSM1045293,0.253978143339409,-0.889222677455835,-0.884431263065237,-0.618858111296907,0.545545781499717,-0.38350336158795,2.95262277091658,0.283744130778124,1.32790943985268,0.0668843379162492,0.807753291797091,0.989431449672144,0.0251889139528834,-0.688194198055398,-0.527277891791661,-0.661529731753014,-0.589740688058277,0.246248796242786,0.199754621911885,-0.316374337149899,1.20868055551358,-0.440800328978639,0.961609565666639,-0.724297318029669,3.54173545407953,-0.627324130506494,-0.777008588016478,0.434201103467795,-0.165911789648867,0.257915229827206,-1.39065135264976,-0.449451690847781,0.0329776893413033,-0.48687430730501,-0.110515105825782,-0.697431679382941,-0.576636925840438,-0.318479215090506,-0.477516462584127,-0.903553637055849,-1.13830478216393,1.91151586976993,-0.527608429291794,-0.049637144581477,0.897740100875364,-0.195178907072418,-0.252669088258512,-0.598287754899254,-0.544952153988249,-0.825653418600892,0.628929222540968,-0.780964100002342,-1.27574685351852,0.432827154199891,-0.675421755732205,2.56281555692437,0
GSM1045294,0.0372126088332774,-1.10205828138828,-0.922272239358216,-0.963967800602063,-0.403602386664577,-0.906677242890493,2.29219959224839,-0.283453135474466,0.656177392741635,0.259167132286674,-0.193104839366091,0.278339681210851,-0.708327479809924,-0.826710883331735,-0.660447009461972,-0.930258890000968,-0.746322772768002,0.409693632155815,1.97680706647941,-0.122698371826545,0.951930373694605,-0.467820688920533,-0.139831317728398,-1.1760571322282,0.139237516784354,-0.598143507041939,-0.957625376157931,0.976071352231169,0.0694551030732032,0.725628327802476,-0.248894606309438,0.11231128080192,1.52687936532444,1.53209036550438,-0.019509827483942,-0.701145600565052,-0.478368976860356,-1.51657545321054,-0.461248097943316,-0.339646246596249,-0.401453111786533,3.81972952333982,-0.555607110348181,2.5626751585807,0.838877395255857,-0.393707209462198,-0.200968525088111,-0.206719253803479,-0.845738853960683,0.523088555357557,0.029865232653612,-0.541133974049107,0.0651516426568781,-0.170111388359912,-0.780510904626205,0.188130196456631,0
GSM1045295,-0.248650913060618,-0.808759921473479,-0.86782431718577,-0.808930782860788,-0.0426920596028691,-0.693623994195754,3.26542465533334,-0.650079877596841,0.120732851071128,0.618034023147847,0.0408099523557657,-0.478011935951464,-0.0462616333503527,-0.971456041619629,-0.48976088662032,-0.875245671785869,-0.461467429200234,0.11182854147684,1.13994919912962,-0.452155722946933,1.67239275104507,-0.835694077827698,0.471712882047885,-1.13860051683267,3.82358582445915,-0.67437344615083,-0.898922863518317,1.15330422174884,-0.642512007099864,0.548854895122575,0.361847208727226,-0.0379817294054134,0.438344162187062,1.18035294861022,-0.0327403701842955,-0.838950723823356,-0.510179554921294,0.00532125333737934,-0.421943656800435,-0.715206805070318,-0.602244744092315,2.29910438972822,-0.728380622110976,1.01394710184105,0.794937634744668,-0.397740968038861,-0.626606858133277,0.0924664665777557,-0.927877107308307,0.343274184392623,-0.0487836287920896,-0.849627543757706,-0.0716021624632727,0.189099238919157,-0.735640306160354,-0.0547935060608441,0
GSM1045296,0.634015424908443,-0.603965991453607,-1.16029720480692,-0.860488853826882,-0.242165633760681,-1.14248793495266,2.68177437901055,0.460347535453708,1.61770011611102,0.264072336233995,-0.110944465073036,-0.147585951632081,0.861194435008142,-1.08472636729569,-0.538589986599746,-1.16939595649024,-0.257948021985394,0.125198623817305,2.8442109930939,-0.799958548835685,1.65358683710214,-0.568256695774027,0.0598991677837472,-1.17477749501309,1.86028491631987,-1.07156193554742,-0.979703727545157,1.33154190736642,-0.754294389731032,1.49454279651428,1.40126529811439,-0.255595944583864,0.497492768235161,0.407754012065198,-0.149333678024561,-0.574293967880961,-0.346760584821091,-0.139464559247708,-0.571067612695279,-0.743027756428242,-0.471888718047611,1.60780689094494,-0.627560389685114,1.18157506729908,0.285635434780733,-0.884266129234845,-0.861164791276724,-0.497868211723511,-1.26478160227007,0.52552268970806,0.094897798926836,-0.701414253572507,0.276606088032599,-0.051140167318962,-0.82302262860738,-0.537125361088739,1
GSM1045297,-0.262629641510878,-0.780264234965175,-0.810892478993692,-0.654255608465397,-0.159153857872094,-0.621481032983489,3.44976804858381,0.0769915361670994,0.851962478469573,0.45932701910925,-0.183810370823286,-0.135192026461727,-0.0839639221311428,-0.831300075631489,-0.786095426834199,-0.710925421448994,-0.351368941837557,0.361679173989577,1.62312804678597,-0.584141873206361,-0.160660191368933,-0.730383336132168,0.0195157990430484,-0.414426430957009,4.53347202778986,-0.519543041137298,-0.805114961088051,0.947654981875058,-0.261352710098627,0.333687496831262,-0.296672912498989,-0.168379127560205,0.120073138560868,0.644022447317317,0.0932779682906538,-0.536778293397618,-0.187122212518634,-0.780815614642928,-0.764653023110626,-0.798914759414421,-0.442534996931456,1.1723158811658,-0.686086604933628,2.12891947881462,0.12985903108648,-0.488355794847282,-0.66152931674961,-0.117214342645182,-0.833049939627112,0.274023332110998,-0.265361266612789,-0.285939397095371,0.393391132807276,0.0306091333535736,-0.696944670100146,0.213629704481462,0
GSM1045298,-0.361888178557453,-0.618663595942963,-0.913572176213122,-0.70362041795374,-0.393659861617389,-1.07114265965319,4.15472063936233,-0.364066439761044,1.02926588956508,1.90867819038539,0.0273252189825361,-0.432300069756797,0.610227902235517,-1.1003127477278,-0.834463731850224,-0.739028898098415,-1.38319063230205,0.860523629938466,1.00581613831372,-0.491096420848011,0.988650950342057,-0.654529795632855,-0.169490456479788,-1.06724226527361,1.23323493617225,-0.222370563877775,-1.00476060607688,2.2367044030667,-0.648965201622495,0.979752624100935,0.85050075924258,-0.0371945706449975,0.709976980306574,0.50836013457421,-0.151555847786921,-0.551677294638404,-0.201424723468934,-0.195340260101074,-0.587983589184178,-0.468659000588464,-0.157166541975832,1.65099582723068,-0.68830974626756,-1.03344665363271,0.549920581713232,-0.610474741707191,-0.521965630657733,0.429427294543683,-1.09347666839668,0.529825797208304,-0.554537805430955,-0.525746501844092,0.567668565040562,0.264114942959711,-0.910798855330151,0.368431745616961,0
GSM1045299,-0.244895582748343,-0.638764926136683,-0.874944096083896,-0.868017704519102,-0.134800478415876,-0.388309049812106,3.61234733988633,-0.699525289830037,0.424388031780386,0.230338091836751,0.620351458961237,-0.997107877798687,-0.305770213097241,-0.785578813478081,-0.911204505107143,-0.921594681966218,-0.639288827790233,0.184545591375982,1.75117211548301,-0.549911381276566,0.400914335380834,-0.855555212086489,0.0578152491924487,-0.941340995263874,2.40002436848439,-0.515565986555586,-0.852290772517358,1.50766892731165,-0.0244798668440708,0.494238232136505,0.563016831242897,-0.325527061509948,0.328555919709744,1.13412951066979,-0.0464624119785712,-0.816921908794472,-1.02745670364116,-0.781997944377201,-0.321103984417831,-0.877605682142703,-0.618273016654222,2.18642716452919,-0.00236259552870504,1.99892395919529,0.326497115681309,-0.880639148325707,-0.368566024187582,-0.381346531053315,-0.850097240242146,0.39694216911701,1.84147270501035,-0.428270182561875,0.352692928245784,-0.38918832659393,-0.597513745647539,0.0498167237536131,0
GSM1045300,-0.702853904932622,-0.789044446793349,-0.653330677213189,-0.84312930299829,-0.172348954706201,-0.0811920710825733,3.01657139946604,0.343349362718401,0.0281270229776853,0.132388407962403,-0.0111548010770965,-0.714942272200072,-0.541817485658368,-0.678958527589901,-0.307770129863271,-0.751759472969617,-0.62677463470415,0.738175696249614,1.64500587588428,-0.626506170902279,-0.266453088473508,-0.997246090357094,0.369593134492209,-0.752994790711361,3.23443295940544,-0.783463060835477,-0.826512528360844,0.759041985975669,-0.605924880511067,-0.396613783269654,0.417831482863133,-0.387702938339241,-0.211167434122927,0.912099173214293,-0.407988154379249,-0.785711859216521,-0.178223877919606,-0.347196337885606,-0.426216254169839,-0.599637066958233,-0.407400182814474,1.11446737242152,-0.629025399064302,3.64717976648963,1.19971490972735,-0.964503827871276,-0.477182350174512,0.470092785788806,-0.899161228906675,0.301648350299568,0.684956891305529,-0.498241493742736,0.397917652958283,0.341964049093268,-0.593837523348253,0.189428724830314,0
GSM1045301,0.0721457691973655,-0.518719583303379,-1.00427981560236,-0.53815515814289,0.295546548242414,-0.291757896555831,4.06858106268868,-0.158599896016423,-1.8276390790455,0.364845567782833,0.336898531675496,-1.05886917067573,-0.127081283988463,-0.298300243049792,0.711441885144205,-0.330703761400023,-0.686392126692786,0.353178800228918,0.64080095182567,-0.461249388618206,0.235408773032207,-0.784433772699313,-2.07281070884774,-1.46852207925135,1.92500055597743,0.231722485046074,-0.676322580412073,0.015805175949932,0.0732396262879118,-0.0259136953742676,0.478521949104401,-0.407624381883168,0.693875588178228,0.732536946034287,-0.0679615322077014,-1.04879381428685,-0.40103780153157,0.0285082927841321,-0.235887060038362,-0.465345225944131,-0.307987853880084,2.48111568423511,-0.190518958344199,2.40251654985886,0.85944011252969,-0.781817513965067,0.162312465624814,-0.676138601582102,-0.588565847935369,0.764781841281521,-0.117395641817955,0.347713168902862,-0.0346766763574575,0.179375614964453,-0.857359287500794,0.0555464903734457,0
GSM1045302,-0.0988105050028516,-0.141387017711064,-0.104201012136773,0.045925177855609,0.579121666362083,0.416174788867157,1.7838340854714,-0.799043059226872,-0.0680796364606377,0.657703570677394,1.32026338651335,-0.721719739178249,-0.47424325756367,-0.115974421444542,0.198576656290809,-0.367879262583532,-0.741095224385648,1.40072799337687,-0.53757649851007,-0.251044109500298,-0.00962507934956462,-0.372849527455681,-1.2510798854168,-0.293650805852096,4.5970767811679,0.136055052238443,-0.264100808088463,0.838885393638636,-0.79581579958039,-0.967513785182679,-0.541648864280909,-0.260367410466456,-0.177985929645581,-0.722977368297722,-0.193769540133333,-0.313919470833619,-0.206000324778171,0.24217865293855,-0.205645368635589,0.00495282941308735,-0.533220883446067,-0.82771991288768,-0.41571262325106,3.73984518024739,-0.000623629644960219,-0.365015096959935,-0.0602332460041509,-0.436411512825099,-0.150326986294003,-0.84807773127479,-0.785827293230145,-0.14386384256566,-0.234505380176067,-0.507499347204324,-0.520717406458978,0.866437388865505,0
GSM1045304,0.124412048367805,-1.03639594246142,-1.05250529344668,-1.06484414810715,-0.345717143543488,-0.724813958679632,3.80245050783232,-0.325521722267117,0.67035589739263,0.931693659538994,-0.154489559586756,0.115170691390623,-0.487018921152806,-0.774243819024348,-1.00937823238442,-0.778414555849537,-0.556535737967757,0.364807627380963,1.14239376261256,-0.652030460107847,1.14986589690748,-0.978393094120234,1.03469202630581,-0.824561413315104,2.40344857532517,-0.817035720524629,-1.03005232041827,0.618970041615916,-0.187563352912384,0.509052621737184,0.298804128065445,-0.113951356747282,0.565128105685595,0.920340731240647,-0.159038392232685,-0.524985777387063,-0.636556820148487,-0.922011479855094,-0.452905198541707,-0.604745211726279,-0.6703979720632,1.81241086112152,-0.789944133103032,1.94825028065134,0.624352302179984,-0.684863471747433,-0.606857371718814,0.00091311648962435,-1.04853789807124,0.568798966357932,1.69277124329523,-0.720829763582816,0.290256300738987,-0.16536033657945,-0.7469735894662,0.058134776606615,0
GSM1045305,-0.12856827995938,-0.666413045369341,-0.68966510248547,-0.515461621682047,-0.250036511123792,-0.158737133142224,3.22589621848652,-0.261510431545969,-0.630324402114544,0.452802918944357,0.366382420712799,-0.490119308933862,-0.0320095432612494,-0.591918596093159,-0.481628155429515,-0.405473951552296,-0.425118982502589,0.938630430920263,-0.0421555929436301,-0.306999565137604,-0.257266412870279,-0.683043213436398,1.44806349489025,-0.0909361396643323,4.83758573321673,-0.533301159382518,-0.72256563709214,-0.0997288638384261,-0.558852917463396,0.0530640813929641,0.903153596158646,-0.171022305008108,-0.315683040360677,0.674306967650142,-0.224819332343897,-0.503541295715373,-0.800963774153812,-0.591661565270633,-0.1266124785669,-0.790722328453316,-0.583308166790344,0.777326317034155,-0.551689133895285,2.36867439217786,0.672088755028794,-0.717142596720234,-0.618358292679392,-0.36673225927771,-0.564739435014239,-0.0377280028015105,0.626413768280447,-0.640668835856349,-0.164361442172262,-0.362850893607036,-0.413535805707846,0.223586456525162,0
GSM1045306,0.171423422078069,-0.520030786190122,-0.88554488745449,-0.67275894269762,-0.0733787189951912,-0.454895424645278,3.87153525453675,-0.978975531311749,1.10031352461358,0.449385417928018,0.197872447329488,-0.383080871182803,0.856199545712087,-0.74151158942061,-0.874664142111229,-0.653036660115829,-0.606685751434168,-0.31361009153955,0.625316400408509,-0.548237193176987,0.517708157033049,-0.689664644581223,0.822262317623054,-0.610709382581268,3.95398166138239,-0.628403018064881,-0.676613619254659,1.93047622769425,-0.248687234969324,0.107425251058133,-0.321672519533014,0.0818092009104917,0.268215550891158,0.686456172586748,-0.107271496919212,-0.628936548283144,-0.100932626963934,-0.143629755646685,-0.495335040014343,-0.497240442453047,-0.35008237907433,0.925408310836299,-0.677860003920985,-1.68504486652394,1.18536447917233,-0.193935990750236,-0.939239429728651,0.0936958783854704,-0.79372011958844,0.28931755463044,-0.445586430059775,-0.575491221912317,0.204158573796984,0.535150394140282,-0.463901343369476,0.106892961720936,0
GSM1045310,-0.439212002528893,-0.667377461292448,-0.988854904551784,-0.696926899442883,-0.608641519959984,-0.928325607673345,4.35246742442306,0.567397097179959,0.566282334526829,0.949800489036298,0.0629807715538723,-0.285124623001051,-0.0772181486633575,-0.809145544211476,-0.460824061109168,-0.792046185209458,-0.697110659928287,0.865120080992512,1.37872514843143,-0.786260361307753,0.833987333315602,-0.662801282361902,-0.201411266556208,-0.765462503059053,2.58825231949996,-0.783869215832443,-0.912674274332005,0.854517012703634,-0.321212501903624,0.629298617230559,0.0220653850167838,-0.184061142776411,0.724942754800725,1.18752815954206,-0.50400758642538,-0.767610132784395,-0.736335660984997,-1.08371886811703,-0.596170638460049,-0.328407315868224,-0.346173811339012,1.85448905635503,-0.270753684729845,1.49105465596265,0.369630573991085,-0.327997654146064,-0.355583680941334,-0.282764011477099,-1.00228610131501,0.270447179318138,-0.229262909985432,-0.579889364825168,1.12127946544129,-0.164963267147664,-0.750503866104613,-0.295277138968622,0
GSM1045311,-0.362542885571558,-0.64712950270771,-0.950205446454886,-0.814651671975864,-0.354896296075754,-0.813399690519014,3.62204198303038,-0.882057115039884,0.759371652589652,0.746241373914586,0.277533846304345,-0.411519351208449,-0.288763958674369,-0.904302019319972,-0.55752710180724,-0.784068209321286,-0.166615527706372,0.506751597185596,1.21226520691803,-0.68236984133291,2.07561553925957,-0.782574739804536,0.539867994417709,-0.800746190569031,3.31692237904446,-0.90943879988319,-0.872627339403395,1.09457864939014,-0.539878884882966,0.0856634489392637,1.59216286778409,-0.121134318098154,0.657547921530483,0.745555735462798,-0.486408628252354,-0.650044945138892,-0.665516242819723,-0.378017281205892,-0.646179454550111,-0.629967213018581,-0.583358125919842,1.41605885891336,-0.6658685114661,1.23568725351278,0.602714084989643,-0.552895730441617,-0.491039198645521,-0.284301809264565,-0.960325002798796,0.322955057101797,0.0399779543703696,-0.522312912702476,0.154082095862652,0.0455733182418717,-0.76548538006773,-0.120999492114837,0
